filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00006.wav,0.42083337903022766,0.21458648145198822,2800.075712176965,2773.1029929178335,6003.997027984714,0.12843724300986842,-23.121366500854492,71.35484313964844,1.399963140487671,24.479936599731445,16.348752975463867,4.515489101409912,-3.977346658706665,18.044265747070312,-3.352922201156616,2.4759650230407715,2.9791765213012695,0.8394414186477661,-1.1439125537872314,0.17121218144893646,-3.3011834621429443,0.1846269816160202,-1.214674472808838,-1.5645211935043335,-2.7536585330963135,-2.1147313117980957,country
country.00005.wav,0.41733989119529724,0.2039422243833542,2926.71850016281,2735.991304925351,6171.979345551954,0.13645079999516255,-24.686296463012695,62.38800048828125,-7.781105041503906,28.539443969726562,10.944780349731445,5.606692790985107,0.022293008863925934,13.830589294433594,3.0181639194488525,9.872788429260254,0.8244980573654175,5.876565456390381,-1.2600595951080322,2.9979000091552734,0.9432359933853149,2.0834624767303467,3.042086362838745,3.0536885261535645,-0.12730662524700165,3.6282501220703125,country
country.00012.wav,0.29650378227233887,0.12694478034973145,1667.818317832013,2053.119116776904,3440.595861854199,0.06406763980263158,-140.99734497070312,123.89675903320312,-2.4977779388427734,27.979488372802734,0.01247592642903328,1.2144784927368164,-11.022038459777832,-1.3715368509292603,-7.0123372077941895,-6.106548309326172,-5.192141532897949,-2.169020652770996,-4.600427627563477,-2.332977533340454,-1.1766284704208374,-3.964876174926758,-4.237010478973389,-7.8195295333862305,-1.67424738407135,-1.0856876373291016,country
country.00010.wav,0.29138773679733276,0.07470307499170303,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.07651125314434984,-197.70947265625,106.5113525390625,-4.430847644805908,37.651309967041016,-0.8637198209762573,-0.9580898284912109,-3.4499809741973877,-0.051998741924762726,-9.299806594848633,-5.163993835449219,-4.248115062713623,-3.5515472888946533,-1.3462942838668823,-7.114145278930664,-1.614700198173523,-2.4876761436462402,-5.053354740142822,0.3053082525730133,1.0697004795074463,-1.6612801551818848,country
country.00011.wav,0.3009045124053955,0.07850374281406403,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501548,-199.07342529296875,61.17729187011719,9.969532012939453,23.463687896728516,10.279333114624023,0.03209759667515755,8.018277168273926,1.1342123746871948,-4.883882999420166,9.500577926635742,-6.351046085357666,3.8565094470977783,1.6242698431015015,-1.3476767539978027,2.6017873287200928,-3.5734798908233643,1.97581946849823,2.539130926132202,1.0491803884506226,-0.9701976776123047,country
country.00013.wav,0.3680926561355591,0.08004570752382278,2812.3460731373007,2842.0528979361193,6062.663339904218,0.12956497617550308,-126.16002655029297,77.63674926757812,3.165313720703125,19.953508377075195,10.834790229797363,0.727841854095459,5.216032981872559,-0.49910035729408264,-1.0022677183151245,5.391963005065918,-3.7306883335113525,-3.5006062984466553,-5.332054615020752,0.288826584815979,-2.009676933288574,0.8336693048477173,0.32645589113235474,-1.1202764511108398,-4.394538879394531,-2.6106481552124023,country
country.00009.wav,0.429775595664978,0.23661629855632782,3191.4254405887636,2948.092200612641,6926.2747844306305,0.15687886996904024,12.194374084472656,58.97861862182617,0.9197971820831299,26.74904441833496,9.252720832824707,3.57665753364563,1.5851911306381226,8.647261619567871,0.9693527817726135,11.629055976867676,-2.1579415798187256,1.1952240467071533,0.4730810821056366,4.409820079803467,-0.16900935769081116,3.103832244873047,-1.1815611124038696,4.545528888702393,0.862357497215271,1.268424153327942,country
country.00008.wav,0.3553747236728668,0.2743224501609802,2505.93306934587,2573.3741432487495,5478.441872611504,0.10473972946497678,-19.693967819213867,76.6803970336914,-4.850459098815918,32.24991989135742,7.665463924407959,17.226375579833984,-1.467687726020813,9.143712043762207,2.716980218887329,9.115654945373535,-2.695094585418701,7.510435104370117,0.3382371962070465,4.932065963745117,2.7990121841430664,1.8910868167877197,2.456873655319214,6.403832912445068,-3.3339779376983643,6.3205060958862305,country
country.00017.wav,0.3572995662689209,0.08874306827783585,1469.7379755707777,1959.9177281855248,2966.6737275965074,0.06385600087074303,-171.31068420410156,137.35398864746094,7.962278366088867,28.541955947875977,2.709571361541748,-0.4997546374797821,-2.957584857940674,-1.1585932970046997,-6.1596784591674805,-2.402456045150757,-5.855422019958496,-2.1673383712768555,-5.343605041503906,-2.78134822845459,-1.5699703693389893,1.2951538562774658,-3.4131383895874023,-0.8952606320381165,2.6321604251861572,-0.09992952644824982,country
country.00021.wav,0.28899073600769043,0.10989632457494736,1043.308817126189,1392.0023605472102,1943.9132454225523,0.04559534031540248,-209.4017791748047,167.19320678710938,-20.893911361694336,36.84110641479492,10.301358222961426,3.99047589302063,-5.664769172668457,-4.6362199783325195,-6.243043899536133,-4.180471420288086,-6.690662384033203,-3.249286413192749,-7.967158317565918,-4.051883220672607,-4.985048294067383,-4.494015693664551,-4.011950969696045,-6.396609783172607,-5.908592700958252,-8.179450035095215,country
country.00018.wav,0.37008216977119446,0.09680496901273727,2068.584799464558,2369.969616470769,4097.616888937935,0.09561053296729877,-131.1165771484375,103.00218963623047,-11.528307914733887,17.74470329284668,16.966625213623047,4.438033580780029,1.2979676723480225,3.4197726249694824,-1.4980610609054565,1.6180139780044556,-7.982594013214111,-0.8242493867874146,-8.876350402832031,-3.8407680988311768,-4.4850172996521,-8.93581771850586,-6.376888275146484,-1.5082669258117676,-5.407336235046387,-8.041374206542969,country
country.00024.wav,0.2703303098678589,0.09662891179323196,1739.3758035924386,1907.4024511864604,3425.6292856883706,0.0824598188370743,-199.9696502685547,109.10662841796875,-5.542552471160889,48.153564453125,1.213592767715454,4.593574523925781,-9.157678604125977,-1.4657021760940552,-11.66047191619873,-5.20171594619751,-11.55383014678955,4.981245994567871,-4.977015018463135,-6.045909881591797,-0.6942895650863647,-8.536433219909668,-8.453807830810547,-7.926130294799805,-7.603388786315918,-0.38807058334350586,country
country.00020.wav,0.36541256308555603,0.10523569583892822,2408.314694070787,2531.8525090672942,5213.060144005176,0.08685812935371517,-161.21340942382812,74.74695587158203,22.440637588500977,46.046268463134766,5.2781829833984375,25.123987197875977,-0.5892232656478882,10.383152961730957,-6.843358516693115,5.051370143890381,-0.777786374092102,1.4079318046569824,-6.016846656799316,-3.9926350116729736,-4.784696102142334,-2.8640615940093994,-4.999545574188232,-3.6163923740386963,-7.583279132843018,-3.239961624145508,country
country.00019.wav,0.31569623947143555,0.0821361243724823,1138.6322529749489,1462.0028026707178,2117.4205295810757,0.050959631385448914,-256.04052734375,163.10302734375,-22.876169204711914,26.92853546142578,15.298126220703125,-3.501939058303833,4.223451137542725,-0.7874968647956848,-9.456695556640625,1.763628363609314,-4.418105125427246,-3.6352319717407227,-4.247663497924805,-8.107961654663086,-2.3759210109710693,-5.146823883056641,-11.163848876953125,-2.414907455444336,-0.5427599549293518,-4.7823286056518555,country
country.00015.wav,0.3795596659183502,0.10479076951742172,1959.271915500569,2146.9450028597444,4208.866216228474,0.09426624782314241,-116.1586685180664,111.740966796875,-5.251823902130127,34.00257110595703,-12.462258338928223,4.25386905670166,-14.426569938659668,8.500100135803223,-8.200857162475586,-1.3440039157867432,-12.561857223510742,-5.00617790222168,-2.148254871368408,-1.8360675573349,-8.271448135375977,-3.0164759159088135,-5.469374179840088,-2.9413905143737793,-2.6366612911224365,-3.3766469955444336,country
country.00022.wav,0.32136404514312744,0.07506944984197617,1719.1323094898564,2141.8023383025516,3447.795818317047,0.06805325440208979,-195.13902282714844,114.28768157958984,0.025299545377492905,38.19279861450195,11.283989906311035,-6.062439918518066,1.2244292497634888,-0.0064752064645290375,-15.42607307434082,-3.5728909969329834,-6.128924369812012,-4.486631393432617,-0.11662453413009644,-4.386417388916016,-9.425088882446289,-10.718748092651367,-6.543567180633545,-10.048213958740234,-7.251810073852539,-4.015783309936523,country
country.00014.wav,0.36474496126174927,0.09266732633113861,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509288,-124.61355590820312,72.51686096191406,16.712093353271484,18.24857521057129,12.22812557220459,8.091975212097168,7.9814043045043945,-0.5185878276824951,2.371370553970337,-0.5609686374664307,-5.570782661437988,0.540818452835083,-5.066661357879639,-1.1604714393615723,-3.5820608139038086,-3.6940431594848633,-0.17630349099636078,-0.6516080498695374,-4.1442670822143555,-3.9947879314422607,country
country.00023.wav,0.3054217994213104,0.03887289762496948,1495.431718045999,2331.783937410789,3052.5315417593847,0.03548126693111455,-353.22906494140625,110.66048431396484,32.80338668823242,24.192180633544922,18.770219802856445,5.928614616394043,-1.762345314025879,3.8873324394226074,-2.983952760696411,-1.900697112083435,-2.8680226802825928,-0.9650160670280457,-6.479883193969727,-4.243259429931641,-3.750992774963379,-6.01260232925415,-7.1864447593688965,-2.490521192550659,-4.0289387702941895,-3.4175219535827637,country
country.00016.wav,0.3224185109138489,0.07979844510555267,1425.7529756719205,1648.5677100348228,2880.432582418247,0.06017386138254644,-210.14212036132812,139.61871337890625,-16.97747230529785,58.00474166870117,-9.654641151428223,-1.9644672870635986,-18.001846313476562,-8.206914901733398,-11.77665901184082,-7.877924919128418,0.610817015171051,-9.963807106018066,-6.46431827545166,-3.845268487930298,-12.041644096374512,0.3193790316581726,-8.041093826293945,-6.789183616638184,-1.8420684337615967,-5.934892177581787,country
disco.00002.wav,0.4120083451271057,0.16136085987091064,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,-53.15826416015625,57.177276611328125,21.16815948486328,11.323274612426758,18.12449836730957,1.6688193082809448,0.3471772372722626,2.323513984680176,-5.109531402587891,2.7494122982025146,3.152142286300659,-5.520358085632324,-3.16504168510437,-0.5193571448326111,-2.646778106689453,-1.9879825115203857,-1.2373765707015991,-3.370526075363159,-3.7326724529266357,-1.439618706703186,disco
disco.00004.wav,0.382141649723053,0.11459798365831375,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,-83.5569076538086,64.4779052734375,5.657515048980713,2.7030189037323,0.7909235954284668,6.1712799072265625,1.894227385520935,1.9829494953155518,-1.8158349990844727,1.852294683456421,2.4551820755004883,-0.22894150018692017,2.9553751945495605,-3.3826329708099365,-0.8767817616462708,0.050742655992507935,-1.5664407014846802,0.5575876832008362,0.29927608370780945,-2.7845311164855957,disco
disco.00003.wav,0.4947390854358673,0.19666725397109985,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,-44.22837829589844,52.206573486328125,3.302889347076416,43.821128845214844,12.623907089233398,24.42641830444336,4.966989040374756,15.335742950439453,2.065467119216919,10.381589889526367,-1.5179632902145386,8.836676597595215,0.41912057995796204,4.697772026062012,-1.7838095426559448,2.955857515335083,-2.0183944702148438,-3.3864338397979736,-4.195101737976074,-0.42280852794647217,disco
disco.00000.wav,0.44575729966163635,0.14233942329883575,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,-111.19105529785156,94.0341796875,12.493180274963379,16.75070571899414,8.17676830291748,15.665677070617676,-1.3812105655670166,7.04453706741333,0.9825930595397949,-1.477927565574646,-3.0731801986694336,-5.0666608810424805,-3.6842010021209717,0.24189288914203644,-2.0849452018737793,-1.8179821968078613,-5.334895133972168,1.262823462486267,-5.582560062408447,-3.6107635498046875,disco
disco.00001.wav,0.41198858618736267,0.17718163132667542,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,-28.90292739868164,51.972694396972656,-7.6139984130859375,21.603647232055664,8.129972457885742,18.12289810180664,6.877110481262207,6.585477352142334,0.7295567989349365,11.14732837677002,-1.8446522951126099,1.6655679941177368,-2.6254589557647705,-1.394952654838562,-3.61897349357605,0.19466784596443176,-0.502202570438385,2.4938087463378906,-3.475801467895508,-0.13035041093826294,disco
disco.00008.wav,0.455361008644104,0.1906336545944214,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,-32.43855667114258,65.0002212524414,-26.698081970214844,30.283214569091797,5.743810653686523,11.74169635772705,-2.1542580127716064,10.453221321105957,-2.36072039604187,5.3258137702941895,-3.807717800140381,-0.8607081174850464,-0.18975281715393066,3.464437961578369,-3.012357473373413,0.4340039789676666,-0.9313924908638,1.1762783527374268,0.0034731461200863123,2.857915163040161,disco
disco.00005.wav,0.44931185245513916,0.20737501978874207,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,-24.67606544494629,73.73995208740234,-11.565220832824707,28.397361755371094,6.239519119262695,2.4646551609039307,8.632424354553223,12.313292503356934,-4.100419998168945,13.394234657287598,1.9146257638931274,-0.975480318069458,0.6060670018196106,2.3660812377929688,-3.786755323410034,-0.9272538423538208,-0.8818674683570862,-3.493236541748047,-0.9698866009712219,0.11853396147489548,disco
disco.00014.wav,0.43616458773612976,0.17381517589092255,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,-23.899438858032227,61.22460174560547,-0.9578399062156677,25.333396911621094,0.39232632517814636,6.033596515655518,2.4903502464294434,6.193024635314941,-0.32794180512428284,9.698275566101074,-5.509933948516846,1.0603336095809937,-2.439218521118164,-0.5666568875312805,-1.5579768419265747,-0.8972914218902588,-6.734257698059082,-3.709434747695923,-4.45973014831543,-0.7712047696113586,disco
disco.00007.wav,0.43157410621643066,0.15967512130737305,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,-53.417545318603516,56.164703369140625,-6.32000732421875,31.619733810424805,4.6535210609436035,16.347326278686523,4.1180100440979,1.881879210472107,-0.3872670531272888,2.4984898567199707,-0.5399676561355591,0.9585314989089966,0.4955804646015167,-0.16544924676418304,-1.8139327764511108,-2.532236099243164,0.8146336078643799,-0.3435426652431488,0.560192346572876,2.7857704162597656,disco
disco.00013.wav,0.42109084129333496,0.17083439230918884,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,-40.043392181396484,56.20702362060547,23.68022346496582,31.924442291259766,2.449712038040161,2.574106216430664,-2.47713041305542,3.092974901199341,1.88285231590271,3.3532028198242188,0.0032784666400402784,-1.5196202993392944,-2.4554970264434814,-5.071636199951172,-3.6723031997680664,-7.846543788909912,-3.037930727005005,-2.784113645553589,-7.49525260925293,-3.6300127506256104,disco
disco.00015.wav,0.4147341847419739,0.21596413850784302,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,-46.81560134887695,103.7300796508789,22.162660598754883,9.2371826171875,2.250619888305664,-4.799962043762207,4.811357498168945,0.9627318978309631,-9.409137725830078,-1.0684814453125,-0.8668335676193237,-5.27049446105957,-1.7512229681015015,-3.6505467891693115,-4.321268558502197,-0.09127278625965118,-2.502903938293457,0.5400195717811584,2.5194551944732666,-3.5412275791168213,disco
disco.00006.wav,0.47394832968711853,0.19201502203941345,2848.186030123322,2490.5706034471855,5506.541702695676,0.16366529907604488,-14.557193756103516,65.2037582397461,-19.879186630249023,31.512121200561523,-4.827591896057129,11.86234188079834,9.990596771240234,5.957132816314697,-3.801478147506714,9.382820129394531,-4.385249614715576,3.3407461643218994,-4.447218418121338,-1.2698431015014648,-0.8395495414733887,-2.2001593112945557,-4.737130641937256,-2.6174352169036865,-7.4667181968688965,0.2291896641254425,disco
disco.00009.wav,0.44206860661506653,0.11905476450920105,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,-68.94266510009766,63.13087844848633,-15.85427474975586,28.002866744995117,8.183781623840332,7.321903705596924,-4.935305118560791,9.494993209838867,-0.9737648963928223,-1.603707194328308,-6.190395832061768,-3.936929702758789,-1.1699789762496948,-6.541955947875977,-6.176915645599365,-5.0455217361450195,-4.407592296600342,-5.374967575073242,-1.6529970169067383,-0.8884128928184509,disco
disco.00010.wav,0.4375954568386078,0.2329142838716507,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,-6.7661027908325195,61.124080657958984,-16.66063117980957,27.43471336364746,7.72040319442749,16.006454467773438,4.633614540100098,11.452742576599121,0.34183627367019653,9.8406400680542,3.188533306121826,5.026610374450684,-1.8635544776916504,1.4804494380950928,0.941627025604248,-0.4385298490524292,-0.7304713129997253,4.445536136627197,-1.8418660163879395,-0.6033738851547241,disco
disco.00012.wav,0.42876511812210083,0.1759100705385208,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,-57.64800262451172,68.37078857421875,-15.255802154541016,23.41275405883789,14.855422973632812,13.173973083496094,2.2036356925964355,12.818746566772461,0.06731001287698746,12.783820152282715,0.04648684710264206,3.3753817081451416,0.8178709745407104,1.0525323152542114,0.544644296169281,2.97412109375,2.90706205368042,4.017478942871094,0.5218992829322815,1.955106258392334,disco
disco.00011.wav,0.37359607219696045,0.18894533812999725,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,-41.30328369140625,62.79775619506836,7.327263355255127,12.130202293395996,6.364422798156738,9.271769523620605,3.0953304767608643,13.86953067779541,0.1681249737739563,8.081856727600098,-2.6884663105010986,-7.21840238571167,-3.2460544109344482,-1.9247479438781738,0.5212162733078003,-3.185652732849121,-5.54805850982666,-9.165677070617676,-10.6742525100708,-5.973118782043457,disco
disco.00022.wav,0.43649786710739136,0.13693740963935852,3707.398851296399,3249.4075336340934,7806.994458839251,0.17289993711300308,-71.92192077636719,46.885169982910156,21.03287696838379,29.954267501831055,9.503149032592773,2.405233860015869,8.245985984802246,2.522813081741333,-2.1528499126434326,0.44556939601898193,-0.23371152579784393,-1.5615770816802979,-3.622246503829956,-3.8173465728759766,-5.291045665740967,-2.9226741790771484,-2.899887800216675,-1.7996327877044678,-0.7126296758651733,-0.9835839867591858,disco
disco.00017.wav,0.4046799838542938,0.11615615338087082,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12886047363281,92.40461730957031,2.6639418601989746,19.34096908569336,3.5866448879241943,-1.7642803192138672,-1.706764817237854,-3.1716785430908203,-9.092217445373535,-4.077245712280273,-5.1831955909729,-5.485743999481201,-4.2336835861206055,-3.7709107398986816,-1.7152150869369507,-5.583502292633057,-4.686110019683838,-2.7061116695404053,-1.8403749465942383,-3.09155535697937,disco
disco.00016.wav,0.4340234696865082,0.20572015643119812,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,-35.99716567993164,83.65721893310547,-2.7309720516204834,32.38840103149414,9.197382926940918,4.137622833251953,0.0388813316822052,11.1124849319458,-2.892359495162964,7.907866954803467,0.6199625134468079,3.647179365158081,3.747610092163086,4.071203231811523,-3.3137388229370117,0.10029375553131104,-3.845878839492798,-0.5075210332870483,-3.411539077758789,-0.7716978788375854,disco
disco.00024.wav,0.3726123571395874,0.14302173256874084,2624.9385708467034,2709.816171766153,5606.199433412346,0.12025853207236842,-69.58045959472656,83.06922149658203,-16.602584838867188,0.11880233138799667,7.417120456695557,0.7676478028297424,1.3343799114227295,4.696265697479248,-1.4187346696853638,3.3310470581054688,-2.875100612640381,-8.202962875366211,-5.765603065490723,-0.2637978792190552,-3.2118475437164307,-1.8850808143615723,4.042078495025635,3.6570329666137695,1.9136672019958496,3.6140503883361816,disco
disco.00019.wav,0.4450189471244812,0.14700564742088318,2117.46216552579,2143.896583551609,4198.799610433195,0.10366263847232972,-95.07727813720703,109.35567474365234,-30.16244888305664,16.358749389648438,20.040828704833984,11.963737487792969,3.4934604167938232,6.177649021148682,5.205004692077637,8.623977661132812,0.3397503197193146,0.3834424912929535,0.535004734992981,-1.805829644203186,0.9776569604873657,-0.06254038959741592,-3.669395685195923,-2.1346869468688965,-3.646953821182251,-4.40347146987915,disco
disco.00023.wav,0.4352317154407501,0.17827925086021423,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,-32.143402099609375,60.03620147705078,3.3815510272979736,18.97279930114746,4.327777862548828,0.6823834776878357,-2.0238916873931885,1.335519552230835,-4.64302396774292,3.7935383319854736,-6.7311110496521,-4.888928413391113,-2.3422579765319824,-1.679451823234558,-3.495600461959839,-2.6792097091674805,1.005249261856079,4.010317325592041,4.697635173797607,5.848716735839844,disco
disco.00018.wav,0.36981579661369324,0.13872866332530975,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,-73.14878845214844,71.75091552734375,12.092083930969238,1.401532769203186,4.523656845092773,10.865971565246582,3.870973587036133,0.9381758570671082,-5.9832963943481445,9.038536071777344,-2.3712356090545654,3.5562949180603027,-0.14416246116161346,3.115424871444702,-0.06833060830831528,0.3762396574020386,1.0915905237197876,1.5322511196136475,2.303903102874756,1.9278143644332886,disco
disco.00021.wav,0.40119126439094543,0.11138512194156647,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,-115.1029281616211,70.42576599121094,31.238801956176758,11.172097206115723,13.0657377243042,3.8724429607391357,1.8114581108093262,4.972099781036377,-1.0399471521377563,3.926806926727295,-1.2905640602111816,-0.6893433928489685,-1.076026201248169,-0.14040261507034302,-2.1591742038726807,-2.3145010471343994,-6.389604568481445,-5.312093257904053,-4.996771335601807,-3.8516852855682373,disco
disco.00020.wav,0.34267088770866394,0.12465441226959229,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,-103.93074035644531,105.81190490722656,-14.322681427001953,36.742427825927734,-10.351552963256836,16.806631088256836,-6.822162628173828,8.142172813415527,-4.46278715133667,0.9884042739868164,-10.002762794494629,0.3865301311016083,-1.7062288522720337,2.966386556625366,-0.8937686681747437,-3.044752836227417,-4.437478542327881,-6.512537479400635,-8.457412719726562,-2.7774693965911865,disco
hiphop.00002.wav,0.4042012691497803,0.09352467209100723,1490.267513454904,1909.681022183056,3093.439627727119,0.05873774005901703,-202.87655639648438,132.39430236816406,12.000446319580078,43.78243637084961,-10.238207817077637,17.131263732910156,-13.570457458496094,15.05447006225586,-16.26504898071289,9.428828239440918,-11.652181625366211,7.057295799255371,-4.319985389709473,0.8406473994255066,-5.607071399688721,1.2638005018234253,-6.9798264503479,0.3904227316379547,-2.4365711212158203,-2.9337611198425293,hiphop
hiphop.00000.wav,0.4606478214263916,0.12528575956821442,2667.598264204199,2350.9824305291804,5474.5252296282415,0.14734075682082043,-80.90677642822266,84.79266357421875,-31.550182342529297,33.901939392089844,-19.85504913330078,23.56161117553711,-22.13176918029785,20.020830154418945,-16.769567489624023,19.208919525146484,-13.11473560333252,11.50348949432373,-10.731948852539062,10.570210456848145,-8.426814079284668,7.326542377471924,-5.376039981842041,7.688967704772949,-5.54512882232666,1.526965856552124,hiphop
hiphop.00003.wav,0.46731486916542053,0.26652857661247253,2493.0197312580017,2330.449777497056,5126.477334226248,0.10351449122000773,-40.2420654296875,80.84265899658203,-25.655071258544922,38.440738677978516,-11.085505485534668,24.921871185302734,-7.378600120544434,26.783885955810547,-5.297750473022461,16.80594825744629,-3.5081238746643066,8.460378646850586,-5.603222846984863,12.062440872192383,-1.897767424583435,10.490498542785645,0.6477974057197571,0.272248774766922,-5.096879005432129,-4.008609294891357,hiphop
hiphop.00001.wav,0.45732054114341736,0.28571370244026184,2808.099767929855,2441.3745890353525,5527.4999092976,0.09764869146671827,-81.1132583618164,49.599605560302734,-14.54953670501709,57.982452392578125,6.84335994720459,27.147626876831055,-6.849031925201416,31.30970573425293,-10.073356628417969,20.325103759765625,-2.530991792678833,12.747553825378418,3.9741837978363037,13.23518180847168,-2.3735110759735107,12.263859748840332,-7.043197154998779,4.747928142547607,1.8692532777786255,0.020621521398425102,hiphop
hiphop.00004.wav,0.449306845664978,0.2006690502166748,2372.1967333894245,2358.5178622609064,5059.227740875339,0.09989130829140867,-140.29830932617188,71.624755859375,-3.7872772216796875,39.025875091552734,4.188935279846191,31.548900604248047,-3.965097665786743,19.78854751586914,-3.764104127883911,16.026464462280273,-3.1850271224975586,11.85303020477295,-1.2588573694229126,5.774302959442139,1.2639154195785522,1.6553903818130493,-0.8383981585502625,1.6213337182998657,-4.061203479766846,1.143646478652954,hiphop
hiphop.00006.wav,0.46395033597946167,0.2707130014896393,2858.879834554595,2639.9826427287935,6049.246754365809,0.12823807565789475,-59.63766098022461,63.888736724853516,3.4703176021575928,45.26576614379883,-1.1732045412063599,28.261030197143555,-13.181170463562012,23.6124267578125,-6.631864070892334,16.486183166503906,-7.2876129150390625,14.490754127502441,-5.792003631591797,8.18321704864502,-6.876458168029785,6.740479469299316,-4.470376014709473,0.9606615900993347,-7.134398460388184,-1.2679167985916138,hiphop
hiphop.00005.wav,0.4904952645301819,0.26176032423973083,2709.121942221254,2510.8100651274844,5795.106624449739,0.1246141368759675,-11.67771053314209,81.98599243164062,-8.517812728881836,52.77767562866211,-14.720304489135742,31.973508834838867,-19.69644546508789,22.885316848754883,-14.719507217407227,14.520060539245605,-10.102256774902344,14.009843826293945,-8.080094337463379,7.44473123550415,-5.502744674682617,12.853198051452637,-3.69706654548645,6.23660945892334,-2.5838472843170166,0.11814284324645996,hiphop
hiphop.00014.wav,0.4895791709423065,0.1852477639913559,2437.048752680767,2117.356866181064,4775.87112096072,0.13386653746613777,-51.250404357910156,91.1009292602539,-33.77325439453125,69.9347915649414,-12.94776725769043,23.192901611328125,-13.771448135375977,23.77962303161621,-14.738323211669922,10.702936172485352,-13.475966453552246,6.0755743980407715,-14.72336196899414,1.6819531917572021,-7.243575096130371,3.9641973972320557,-2.6485369205474854,7.5535688400268555,-0.1310420036315918,-0.7367944121360779,hiphop
hiphop.00010.wav,0.42733731865882874,0.17169298231601715,2284.5575212579392,2116.588410685136,4663.488467189919,0.12547203040344426,-67.4282455444336,94.83875274658203,-38.854591369628906,37.64289855957031,-12.254199981689453,36.899688720703125,-12.653230667114258,18.295713424682617,-8.850542068481445,17.98565101623535,-7.274233341217041,9.716127395629883,-8.746054649353027,4.502260208129883,-7.5929412841796875,0.22451631724834442,-4.872643947601318,4.849437713623047,-2.001779556274414,-0.7514801621437073,hiphop
hiphop.00011.wav,0.44398635625839233,0.20380689203739166,2095.2843615953393,2240.775518771958,4581.08063216549,0.0941872611503483,-74.17560577392578,104.60411071777344,-8.386396408081055,49.65932083129883,-9.374300003051758,21.429880142211914,-16.33159637451172,18.78354263305664,-13.073149681091309,18.460359573364258,-14.952978134155273,6.8753509521484375,-15.323662757873535,4.773720741271973,-11.092835426330566,4.741563320159912,-2.806384801864624,6.797163963317871,-5.803966999053955,-3.7786896228790283,hiphop
hiphop.00013.wav,0.3400549292564392,0.13666889071464539,1798.2561813590762,1687.5908806601801,3625.0447465170278,0.0966369817869582,-129.3949737548828,141.7358856201172,-42.50968551635742,33.99956512451172,-6.949062824249268,8.661953926086426,-11.36008358001709,15.921870231628418,-9.007134437561035,6.636244297027588,-8.316007614135742,7.561254978179932,-5.464514255523682,5.870102882385254,-3.133497714996338,-1.6877954006195068,-8.801465034484863,-4.855857849121094,-9.292506217956543,2.114757537841797,hiphop
hiphop.00017.wav,0.4810648560523987,0.19149470329284668,2144.79672760723,2359.0703637439633,4956.170030717879,0.08034305159152477,-76.8055191040039,98.37700653076172,-5.011989116668701,49.33522415161133,-10.269861221313477,33.2852668762207,-9.953817367553711,17.605403900146484,-12.2217435836792,18.65738868713379,-10.970598220825195,11.506587982177734,-10.485150337219238,6.252346515655518,-6.9743571281433105,2.4948554039001465,-4.888471603393555,5.476322650909424,-1.8205740451812744,0.6363484859466553,hiphop
hiphop.00016.wav,0.4673711359500885,0.20773419737815857,2433.5703644895043,2247.453127987764,4920.553579419021,0.11047967963912539,-88.05587005615234,77.3713150024414,-19.102476119995117,51.59067153930664,-11.777361869812012,22.223880767822266,-4.732663154602051,20.114360809326172,-8.336166381835938,14.61462688446045,-3.808622360229492,8.588593482971191,-11.472518920898438,2.155560255050659,-12.688660621643066,0.3987467288970947,0.9862117171287537,10.539300918579102,7.630041599273682,4.392493724822998,hiphop
